frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
2182,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x9E1A4800,0x00000006,0x06,0x07,5136,768,3479,2104,19,0600481A9E10140003
2182,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x7C212200,0x00000007,0x07,0x07,1043,768,4386,2467,28,070022217C13040003
2183,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2E311E00,0x00000002,0x02,0x03,24,768,6502,3062,1,02001E312E18000003
2183,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xF210AE00,0x00000004,0x04,0x07,4116,768,2208,2652,10,0400AE10F214100003
2183,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x9C1A5000,0x00000006,0x06,0x07,2576,768,3483,2103,19,0600501A9C100A0003
2183,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x76212000,0x00000007,0x07,0x07,19,768,4385,2464,28,070020217613000003
2184,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x44312C00,0x00000002,0x02,0x03,24,768,6510,3073,1,02002C314418000003
2184,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xF210B000,0x00000004,0x04,0x07,2068,768,2209,2652,10,0400B010F214080003
2184,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x9C1A5000,0x00000006,0x06,0x07,16,256,3483,2103,19,0600501A9C10000001
2184,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,3,0x6E211E00,0x00000007,0x07,0x07,531,768,4384,2460,28,07001E216E13020003
2185,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6E314800,0x00000002,0x02,0x03,24,768,6524,3093,1,020048316E18000003
2185,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xF610B600,0x00000004,0x04,0x07,20,768,2212,2654,10,0400B610F614000003
2185,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x6C211E00,0x00000007,0x07,0x07,19,768,4384,2459,19,07001E216C13000003
2186,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6E314800,0x00000002,0x02,0x03,24,256,6524,3093,1,020048316E18000001
2186,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,1,0xFA10BE00,0x00000004,0x04,0x07,20,768,2216,2656,10,0400BE10FA14000003
2186,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,2,0x6C211E00,0x00000007,0x07,0x07,19,256,4384,2459,19,07001E216C13000001
2187,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0610D000,0x00000004,0x04,0x07,21,768,2226,2662,1,0400D0100615000003
2188,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0810F400,0x00000004,0x04,0x07,21,768,2244,2663,1,0400F4100815000003
2189,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0810F400,0x00000004,0x04,0x07,21,256,2244,2663,1,0400F4100815000001
2191,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0C129200,0x0000000B,0x0B,0x0B,2585,768,2458,3172,1,0B0092120C190A0003
2192,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x40129C00,0x0000000B,0x0B,0x0B,2585,768,2464,3197,1,0B009C1240190A0003
2193,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6412A600,0x0000000B,0x0B,0x0B,3097,768,2469,3215,1,0B00A61264190C0003
2194,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8612C000,0x0000000B,0x0B,0x0B,3097,768,2482,3232,1,0B00C01286190C0003
2195,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA212E800,0x0000000B,0x0B,0x0B,3097,768,2503,3246,1,0B00E812A2190C0003
2196,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xBA131C00,0x0000000B,0x0B,0x0B,3097,768,2530,3258,1,0B001C13BA190C0003
2197,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xCE135A00,0x0000000B,0x0B,0x0B,3097,768,2562,3268,1,0B005A13CE190C0003
2198,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xD813A600,0x0000000B,0x0B,0x0B,3097,768,2601,3272,1,0B00A613D8190C0003
2199,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xD6140200,0x0000000B,0x0B,0x0B,3097,768,2649,3271,1,0B000214D6190C0003
2200,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xCA146600,0x0000000B,0x0B,0x0B,3609,768,2700,3266,1,0B006614CA190E0003
2201,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xB214FA00,0x0000000B,0x0B,0x0B,4121,768,2777,3254,1,0B00FA14B219100003
2202,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x7C15D800,0x0000000B,0x0B,0x0B,5657,768,2892,3227,1,0B00D8157C19160003
2203,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4A165A00,0x0000000B,0x0B,0x0B,6681,768,2959,3202,1,0B005A164A191A0003
2204,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x00171600,0x0000000B,0x0B,0x0B,7705,768,3056,3166,1,0B00161700191E0003
2205,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xAE17CE00,0x0000000B,0x0B,0x0B,8216,768,3151,3125,1,0B00CE17AE18200003
2206,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x76183E00,0x0000000B,0x0B,0x0B,8216,768,3209,3097,1,0B003E187618200003
2207,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2618E200,0x0000000B,0x0B,0x0B,8216,768,3294,3058,1,0B00E2182618200003
2208,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xDC197E00,0x0000000B,0x0B,0x0B,7703,768,3375,3021,1,0B007E19DC171E0003
2209,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x961A0C00,0x0000000B,0x0B,0x0B,7191,768,3448,2987,1,0B000C1A96171C0003
2210,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x721A5600,0x0000000B,0x0B,0x0B,6679,768,3486,2969,1,0B00561A72171A0003
2211,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x3C1AC200,0x0000000B,0x0B,0x0B,6679,768,3542,2942,1,0B00C21A3C171A0003
2212,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x221AEE00,0x0000000B,0x0B,0x0B,7191,768,3565,2929,1,0B00EE1A22171C0003
2213,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xFA1B3400,0x0000000B,0x0B,0x0B,7702,768,3601,2909,1,0B00341BFA161E0003
2214,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xDA1B6A00,0x0000000B,0x0B,0x0B,7702,768,3629,2894,1,0B006A1BDA161E0003
2215,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC01B9000,0x0000000B,0x0B,0x0B,7190,768,3649,2881,1,0B00901BC0161C0003
2216,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA81BAC00,0x0000000B,0x0B,0x0B,6166,768,3663,2869,1,0B00AC1BA816180003
2217,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x921BC000,0x0000000B,0x0B,0x0B,4118,768,3674,2858,1,0B00C01B9216100003
2218,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x701BD400,0x0000000B,0x0B,0x0B,3094,768,3684,2841,1,0B00D41B70160C0003
2219,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x521BE600,0x0000000B,0x0B,0x0B,2070,768,3693,2826,1,0B00E61B5216080003
2220,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2E1BFE00,0x0000000B,0x0B,0x0B,2070,768,3706,2809,1,0B00FE1B2E16080003
2221,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x041C1400,0x0000000B,0x0B,0x0B,3094,768,3717,2788,1,0B00141C04160C0003
2222,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xE61C2200,0x0000000B,0x0B,0x0B,5141,768,3724,2773,1,0B00221CE615140003
2223,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC01C3000,0x0000000B,0x0B,0x0B,6165,768,3732,2754,1,0B00301CC015180003
2224,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x9A1C3600,0x0000000B,0x0B,0x0B,6165,768,3735,2735,1,0B00361C9A15180003
2225,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x7A1C3800,0x0000000B,0x0B,0x0B,5141,768,3736,2719,1,0B00381C7A15140003
2226,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4E1C3200,0x0000000B,0x0B,0x0B,4117,768,3733,2698,1,0B00321C4E15100003
2227,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x361C1E00,0x0000000B,0x0B,0x0B,3093,768,3722,2686,1,0B001E1C36150C0003
2228,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x221BFC00,0x0000000B,0x0B,0x0B,2581,768,3705,2676,1,0B00FC1B22150A0003
2229,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0E1BC000,0x0000000B,0x0B,0x0B,2581,768,3674,2666,1,0B00C01B0E150A0003
2230,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x061B7A00,0x0000000B,0x0B,0x0B,2581,768,3637,2662,1,0B007A1B06150A0003
2231,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x061B2400,0x0000000B,0x0B,0x0B,2581,768,3593,2662,1,0B00241B06150A0003
2232,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x081AC800,0x0000000B,0x0B,0x0B,2581,768,3545,2663,1,0B00C81A08150A0003
2233,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x0C1A8800,0x0000000B,0x0B,0x0B,3093,768,3512,2665,1,0B00881A0C150C0003
2234,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x101A3600,0x0000000B,0x0B,0x0B,3093,768,3470,2667,1,0B00361A10150C0003
2235,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1819EA00,0x0000000B,0x0B,0x0B,2581,768,3431,2671,1,0B00EA1918150A0003
2236,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1C19C400,0x0000000B,0x0B,0x0B,2069,768,3411,2673,1,0B00C4191C15080003
2237,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x20198E00,0x0000000B,0x0B,0x0B,2069,768,3383,2675,1,0B008E192015080003
2238,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x26196200,0x0000000B,0x0B,0x0B,3093,768,3360,2678,1,0B00621926150C0003
2239,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x28194200,0x0000000B,0x0B,0x0B,4117,768,3344,2679,1,0B0042192815100003
2240,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2A192C00,0x0000000B,0x0B,0x0B,4629,768,3332,2680,1,0B002C192A15120003
2241,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2C191C00,0x0000000B,0x0B,0x0B,4629,768,3324,2681,1,0B001C192C15120003
2242,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2C191200,0x0000000B,0x0B,0x0B,4629,768,3319,2681,1,0B0012192C15120003
2243,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2E190A00,0x0000000B,0x0B,0x0B,3605,768,3315,2682,1,0B000A192E150E0003
2244,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2E190800,0x0000000B,0x0B,0x0B,3605,768,3314,2682,1,0B0008192E150E0003
2245,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x30190600,0x0000000B,0x0B,0x0B,3605,768,3313,2683,1,0B00061930150E0003
2246,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x34190600,0x0000000B,0x0B,0x0B,4117,768,3313,2685,1,0B0006193415100003
2247,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x36190400,0x0000000B,0x0B,0x0B,4629,768,3312,2686,1,0B0004193615120003
2248,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x3A190200,0x0000000B,0x0B,0x0B,4629,768,3311,2688,1,0B0002193A15120003
2249,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4418FC00,0x0000000B,0x0B,0x0B,5141,768,3307,2693,1,0B00FC184415140003
2250,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x5618EA00,0x0000000B,0x0B,0x0B,5141,768,3298,2702,1,0B00EA185615140003
2251,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6A18D200,0x0000000B,0x0B,0x0B,4629,768,3286,2712,1,0B00D2186A15120003
2252,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8618B600,0x0000000B,0x0B,0x0B,4117,768,3271,2725,1,0B00B6188615100003
2253,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA6189C00,0x0000000B,0x0B,0x0B,3605,768,3258,2741,1,0B009C18A6150E0003
2254,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC8188000,0x0000000B,0x0B,0x0B,3605,768,3243,2758,1,0B008018C8150E0003
2255,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xE0187000,0x0000000B,0x0B,0x0B,3605,768,3235,2770,1,0B007018E0150E0003
2256,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x12184E00,0x0000000B,0x0B,0x0B,3606,768,3218,2795,1,0B004E1812160E0003
2257,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x2E184200,0x0000000B,0x0B,0x0B,3606,768,3211,2809,1,0B0042182E160E0003
2258,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x64182400,0x0000000B,0x0B,0x0B,3606,768,3196,2835,1,0B00241864160E0003
2259,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x7E181800,0x0000000B,0x0B,0x0B,3606,768,3190,2848,1,0B0018187E160E0003
2260,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA4180600,0x0000000B,0x0B,0x0B,3606,768,3180,2867,1,0B000618A4160E0003
2261,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xCA17F800,0x0000000B,0x0B,0x0B,3606,768,3173,2886,1,0B00F817CA160E0003
2262,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xFA17E000,0x0000000B,0x0B,0x0B,3094,768,3161,2909,1,0B00E017FA160C0003
2263,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x1C17CA00,0x0000000B,0x0B,0x0B,3095,768,3149,2926,1,0B00CA171C170C0003
2264,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x3E17AE00,0x0000000B,0x0B,0x0B,2583,768,3135,2943,1,0B00AE173E170A0003
2265,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x5C178C00,0x0000000B,0x0B,0x0B,2583,768,3117,2958,1,0B008C175C170A0003
2266,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6C177200,0x0000000B,0x0B,0x0B,3095,768,3104,2966,1,0B0072176C170C0003
2267,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x84175000,0x0000000B,0x0B,0x0B,4119,768,3086,2978,1,0B0050178417100003
2268,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x96173200,0x0000000B,0x0B,0x0B,4119,768,3071,2987,1,0B0032179617100003
2269,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA6171800,0x0000000B,0x0B,0x0B,4631,768,3057,2994,1,0B001817A617120003
2270,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xB0170000,0x0000000B,0x0B,0x0B,4631,768,3045,2999,1,0B000017B017120003
2271,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xB816EE00,0x0000000B,0x0B,0x0B,4631,768,3035,3003,1,0B00EE16B817120003
2272,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC016E000,0x0000000B,0x0B,0x0B,4631,768,3028,3007,1,0B00E016C017120003
2273,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC216D800,0x0000000B,0x0B,0x0B,4631,768,3024,3008,1,0B00D816C217120003
2274,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC616D200,0x0000000B,0x0B,0x0B,4631,768,3021,3010,1,0B00D216C617120003
2275,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC616CE00,0x0000000B,0x0B,0x0B,4631,768,3019,3010,1,0B00CE16C617120003
2276,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC616CE00,0x0000000B,0x0B,0x0B,4631,768,3019,3010,1,0B00CE16C617120003
2277,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC616D000,0x0000000B,0x0B,0x0B,4631,768,3020,3010,1,0B00D016C617120003
2278,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC616D000,0x0000000B,0x0B,0x0B,4631,768,3020,3010,1,0B00D016C617120003
2279,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC616D200,0x0000000B,0x0B,0x0B,4631,768,3021,3010,1,0B00D216C617120003
2280,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC616D400,0x0000000B,0x0B,0x0B,4631,768,3022,3010,1,0B00D416C617120003
2281,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC816D400,0x0000000B,0x0B,0x0B,4119,768,3022,3011,1,0B00D416C817100003
2282,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xCA16D400,0x0000000B,0x0B,0x0B,3607,768,3022,3012,1,0B00D416CA170E0003
2283,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xCA16D400,0x0000000B,0x0B,0x0B,3607,768,3022,3012,1,0B00D416CA170E0003
2284,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xCC16D400,0x0000000B,0x0B,0x0B,4119,768,3022,3013,1,0B00D416CC17100003
2285,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xCE16D200,0x0000000B,0x0B,0x0B,5143,768,3021,3014,1,0B00D216CE17140003
2286,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xCE16CE00,0x0000000B,0x0B,0x0B,7191,768,3019,3014,1,0B00CE16CE171C0003
2287,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xD016CC00,0x0000000B,0x0B,0x0B,8215,768,3018,3015,1,0B00CC16D017200003
2288,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xCE16CA00,0x0000000B,0x0B,0x0B,9239,768,3017,3014,1,0B00CA16CE17240003
2289,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xCC16C600,0x0000000B,0x0B,0x0B,9751,768,3015,3013,1,0B00C616CC17260003
2290,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC816C200,0x0000000B,0x0B,0x0B,9751,768,3013,3011,1,0B00C216C817260003
2291,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xC416BE00,0x0000000B,0x0B,0x0B,7703,768,3011,3009,1,0B00BE16C4171E0003
2292,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xBC16AE00,0x0000000B,0x0B,0x0B,6679,768,3002,3005,1,0B00AE16BC171A0003
2293,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xB4169800,0x0000000B,0x0B,0x0B,6679,768,2991,3001,1,0B009816B4171A0003
2294,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xAE168600,0x0000000B,0x0B,0x0B,7191,768,2982,2998,1,0B008616AE171C0003
2295,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA8166E00,0x0000000B,0x0B,0x0B,7703,768,2969,2995,1,0B006E16A8171E0003
2296,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0xA2165A00,0x0000000B,0x0B,0x0B,7703,768,2959,2993,1,0B005A16A2171E0003
2297,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x9C164800,0x0000000B,0x0B,0x0B,7191,768,2950,2990,1,0B0048169C171C0003
2298,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x96163800,0x0000000B,0x0B,0x0B,6679,768,2941,2987,1,0B00381696171A0003
2299,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x92162E00,0x0000000B,0x0B,0x0B,6679,768,2936,2985,1,0B002E1692171A0003
2300,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8E162400,0x0000000B,0x0B,0x0B,6679,768,2931,2983,1,0B0024168E171A0003
2301,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8C161E00,0x0000000B,0x0B,0x0B,6679,768,2928,2982,1,0B001E168C171A0003
2302,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8A161C00,0x0000000B,0x0B,0x0B,6167,768,2927,2981,1,0B001C168A17180003
2303,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8A161A00,0x0000000B,0x0B,0x0B,5655,768,2926,2981,1,0B001A168A17160003
2304,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8C161800,0x0000000B,0x0B,0x0B,5655,768,2925,2982,1,0B0018168C17160003
2305,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8E161800,0x0000000B,0x0B,0x0B,5143,768,2925,2983,1,0B0018168E17140003
2306,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x90161800,0x0000000B,0x0B,0x0B,5655,768,2925,2984,1,0B0018169017160003
2307,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x92161600,0x0000000B,0x0B,0x0B,6167,768,2924,2985,1,0B0016169217180003
2308,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x90161400,0x0000000B,0x0B,0x0B,6679,768,2923,2984,1,0B00141690171A0003
2309,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x90161000,0x0000000B,0x0B,0x0B,6167,768,2921,2984,1,0B0010169017180003
2310,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8C160800,0x0000000B,0x0B,0x0B,5655,768,2917,2982,1,0B0008168C17160003
2311,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8815FC00,0x0000000B,0x0B,0x0B,5143,768,2910,2980,1,0B00FC158817140003
2312,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x8215F000,0x0000000B,0x0B,0x0B,5143,768,2904,2977,1,0B00F0158217140003
2313,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x7C15E000,0x0000000B,0x0B,0x0B,5143,768,2896,2974,1,0B00E0157C17140003
2314,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x7415CE00,0x0000000B,0x0B,0x0B,5143,768,2887,2970,1,0B00CE157417140003
2315,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6C15BA00,0x0000000B,0x0B,0x0B,5143,768,2876,2966,1,0B00BA156C17140003
2316,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x6615A600,0x0000000B,0x0B,0x0B,6167,768,2866,2963,1,0B00A6156617180003
2317,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x5E159600,0x0000000B,0x0B,0x0B,7703,768,2858,2959,1,0B0096155E171E0003
2318,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x58158800,0x0000000B,0x0B,0x0B,8727,768,2850,2956,1,0B0088155817220003
2319,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x54157C00,0x0000000B,0x0B,0x0B,9751,768,2844,2954,1,0B007C155417260003
2320,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x52157800,0x0000000B,0x0B,0x0B,9751,768,2842,2953,1,0B0078155217260003
2321,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4E156C00,0x0000000B,0x0B,0x0B,10775,768,2836,2951,1,0B006C154E172A0003
2322,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4C156800,0x0000000B,0x0B,0x0B,11287,768,2834,2950,1,0B0068154C172C0003
2323,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4A156400,0x0000000B,0x0B,0x0B,12311,768,2832,2949,1,0B0064154A17300003
2324,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4A156000,0x0000000B,0x0B,0x0B,12823,768,2830,2949,1,0B0060154A17320003
2325,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4A155E00,0x0000000B,0x0B,0x0B,12823,768,2829,2949,1,0B005E154A17320003
2326,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x4A155C00,0x0000000B,0x0B,0x0B,12823,768,2828,2949,1,0B005C154A17320003
2327,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x48155A00,0x0000000B,0x0B,0x0B,12823,768,2827,2948,1,0B005A154817320003
2328,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x48155A00,0x0000000B,0x0B,0x0B,12823,768,2827,2948,1,0B005A154817320003
2329,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,0,0x46155C00,0x0000000B,0x0B,0x0B,12311,768,2828,2947,1,0B005C154617300003
