frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
54,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38992,2,0,38992,2,0,0,0xC6172A00,0x00000002,0x02,0x03,6163,768,3067,2504,1,02002A17C613180003
54,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,38992,2,0,38992,2,0,1,0x321E2200,0x00000008,0x08,0x0B,4114,768,3989,2304,10,0800221E3212100003
55,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39112,2,0,39112,2,0,0,0xC6172A00,0x00000002,0x02,0x03,6163,768,3067,2504,1,02002A17C613180003
55,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39112,2,0,39112,2,0,1,0x321E2200,0x00000008,0x08,0x0B,4626,768,3989,2304,10,0800221E3212120003
56,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39222,2,0,39222,2,0,0,0xC6172800,0x00000002,0x02,0x03,5651,768,3065,2504,1,02002817C613160003
56,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39222,2,0,39222,2,0,1,0x341E2000,0x00000008,0x08,0x0B,4626,768,3988,2305,10,0800201E3412120003
57,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39332,2,0,39332,2,0,0,0xC4172A00,0x00000002,0x02,0x03,5651,768,3067,2503,1,02002A17C413160003
57,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39332,2,0,39332,2,0,1,0x341E2000,0x00000008,0x08,0x0B,4626,768,3988,2305,10,0800201E3412120003
58,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39442,2,0,39442,2,0,0,0xC4172800,0x00000002,0x02,0x03,5651,768,3065,2503,1,02002817C413160003
58,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,39442,2,0,39442,2,0,1,0x341E2000,0x00000008,0x08,0x0B,4626,768,3988,2305,10,0800201E3412120003
