frame_index,decode_kind,profile,payload_offset,vendor_id,product_id,usage_page,usage,source_report_id,payload_length,decoded_scan_time,decoded_contact_count,decoded_is_button_clicked,raw_scan_time,raw_contact_count,raw_is_button_clicked,contact_index,raw_contact_id,assigned_contact_id,raw_flags,assigned_flags,raw_x,raw_y,decoded_x,decoded_y,slot_offset,slot_hex
451,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,62802,1,0,62802,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,12309,768,3673,2669,1,0900BE1B1415300003
452,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,62912,1,0,62912,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,12309,768,3673,2668,1,0900BE1B1215300003
453,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63022,1,0,63022,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,12309,768,3673,2668,1,0900BE1B1215300003
454,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63142,1,0,63142,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,12309,768,3673,2668,1,0900BE1B1215300003
455,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63252,1,0,63252,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,12309,768,3673,2668,1,0900BE1B1215300003
456,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63362,1,0,63362,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,12309,768,3673,2668,1,0900BE1B1215300003
457,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63472,1,0,63472,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,12309,768,3673,2668,1,0900BE1B1215300003
458,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63592,1,0,63592,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,12309,768,3673,2668,1,0900BE1B1215300003
459,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63702,1,0,63702,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,11797,768,3673,2668,1,0900BE1B12152E0003
460,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63812,1,0,63812,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,11797,768,3673,2668,1,0900BE1B12152E0003
461,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,63922,1,0,63922,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,11797,768,3673,2668,1,0900BE1B12152E0003
462,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64042,1,0,64042,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,11797,768,3673,2668,1,0900BE1B12152E0003
463,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64152,1,0,64152,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,11797,768,3673,2668,1,0900BE1B12152E0003
464,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64262,1,0,64262,1,0,0,0x121BBE00,0x00000009,0x09,0x0B,11797,768,3673,2668,1,0900BE1B12152E0003
465,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64372,1,0,64372,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,11797,768,3673,2669,1,0900BE1B14152E0003
466,PtpNative,Official,0,0x004C,0x0324,0x00,0x00,0x05,50,64492,1,0,64492,1,0,0,0x141BBE00,0x00000009,0x09,0x0B,11797,768,3673,2669,1,0900BE1B14152E0003
